0 0.000000 0.000000 
845.078 5.275083 -37.572646 24590
464.672 5.275150 -21.100037 24592
1874.71 5.275711 28.190076 24593
595.256 5.275833 42.667636 24594
1235.61 5.275980 -62.700711 24595
1443.36 5.276196 -5.061425 24596
152.074 5.276407 -42.514401 24597
692.569 5.276501 -25.331964 24598
345.185 5.276690 -7.203093 24599
959.412 5.276803 -6.589163 24600
432.626 5.277022 -30.366951 24601
437.852 5.277048 21.232459 24602
688.186 5.277172 -45.913734 24603
326200 5.277378 -0.139876 24604
1230.94 5.277786 39.045768 24605
326200 5.277800 10.785340 24606
543.667 5.278067 1.947328 24607
42.8085 5.278150 45.997991 24608
277.617 5.278466 17.019998 24609
515.324 5.278587 53.464618 24610
1424.45 5.278845 -0.888885 24611
649.801 5.278856 18.439535 24612
874.531 5.279642 -40.008840 24613
1062.54 5.279778 -49.599624 24614
410.315 5.279852 19.302284 24615
738.009 5.279969 -5.151455 24616
458.791 5.280064 -48.640798 24617
1212.64 5.280073 -17.142339 24618
874.531 5.280379 20.118297 24619
667.076 5.280431 36.446390 24620
326200 5.280434 -24.591489 24621
825.823 5.281145 12.409346 24622
776.667 5.281376 42.677446 24623
1094.63 5.281744 -48.191485 24624
326200 5.281761 4.663754 24625
523.595 5.281770 -52.452697 24626
1173.38 5.282424 -6.936353 24627
464.011 5.283020 54.173794 24628
163.509 5.283401 -31.276685 24629
326200 5.283669 -14.955638 24630
1953.29 5.283851 84.211577 24631
867.553 5.284806 9.927279 24632
653.707 5.284844 12.565487 24633
432.053 5.284892 16.351588 24634
542.762 5.286064 -2.579905 24635
569.285 5.286575 -1.962534 24636
326200 5.286613 8.913200 24637
2234.25 5.286783 39.463650 24638
427.523 5.287099 53.578690 24639
633.398 5.287513 -39.288056 24640
385.579 5.287543 31.270534 24641
2204.05 5.287630 28.905002 24642
326200 5.287671 -20.834498 24643
2965.45 5.287676 -27.245889 24644
1376.37 5.288247 53.586123 24645
1553.33 5.288534 -72.700781 24646
424.739 5.289079 27.765423 24647
1376.37 5.289529 -17.774808 24649
518.601 5.289666 49.344699 24650
1094.63 5.289668 -53.736493 24651
1735.11 5.289731 -68.471975 24652
326200 5.289841 62.013709 24653
352.649 5.290149 26.083169 24654
397.805 5.290446 26.080339 24655
746.453 5.290512 -71.533126 24656
655.02 5.290623 11.723382 24657
173.234 5.290990 60.181677 24658
105.84 5.291411 -34.895207 24659
173.603 5.291872 14.514041 24660
688.186 5.291915 41.668894 24661
326200 5.291950 31.824001 24662
264.558 5.291987 20.131842 24663
733.034 5.292120 74.535806 24664
252.281 5.292160 24.009677 24665
564.36 5.292286 5.482323 24666
956.598 5.292321 33.124615 24667
979.58 5.292343 22.829213 24668
903.601 5.292874 -15.216149 24669
523.595 5.293195 -15.219565 24670
787.923 5.293206 -68.593136 24671
1864 5.293245 33.593486 24672
797.555 5.293307 55.516857 24673
494.243 5.293442 -6.844409 24674
985.498 5.293796 -18.661518 24675
564.36 5.294170 4.683771 24676
1124.83 5.294310 -26.637998 24677
596.344 5.294311 59.946271 24678
159.902 5.294512 -13.519826 24679
516.957 5.294597 82.249497 24680
151.58 5.294716 7.353343 24681
397.32 5.294786 -37.618505 24682
2330 5.294889 -19.468363 24683
508.1 5.294942 26.747775 24684
469.353 5.294996 30.984274 24685
1382.2 5.295188 -23.176887 24686
326200 5.295430 -10.979354 24687
685.294 5.295460 -54.472351 24688
638.356 5.295497 -0.370102 24689
409.285 5.295766 -7.573617 24690
278.328 5.295832 -43.603508 24691
369.422 5.295863 -8.651818 24692
405.217 5.296140 13.639929 24693
326200 5.296215 -69.849233 24694
697.009 5.296577 54.392865 24695
324.577 5.296662 -28.171438 24696
679.583 5.296711 -38.151916 24697
326200 5.297219 -12.276502 24698
1230.94 5.297368 2.306541 24699
1310.04 5.298338 50.082501 24700
1156.74 5.298567 -4.489909 24701
396.355 5.299090 -35.367552 24702
474.818 5.299181 8.104855 24703
932 5.299453 68.973432 24704
487.593 5.299488 25.064733 24705
1109.52 5.299579 -57.445228 24706
97.2859 5.300108 -27.490704 24710
1907.6 5.300233 -18.612581 24707
1443.36 5.300265 -8.228114 24708
951.02 5.300273 -0.037692 24709
212.647 5.300914 -34.029609 24711
2718.33 5.300947 -30.002596 24713
227.952 5.300963 -34.033281 24712
419.28 5.300970 3.691766 24714
884.011 5.301069 -43.804541 24715
657.661 5.301134 13.417736 24716
532.137 5.301249 -55.707199 24717
237.236 5.301528 -80.964575 24718
1038.85 5.301627 52.391288 24719
141.457 5.301734 67.182908 24720
685.294 5.301960 -17.367512 24721
202.987 5.302281 -76.904019 24722
185.446 5.302464 -16.187062 24723
326200 5.302828 37.650137 24724
1639.2 5.302879 -61.950715 24725
2174.67 5.302901 61.216713 24726
232.336 5.302935 33.371613 24727
199.267 5.302943 5.994801 24728
1772.83 5.302995 3.297509 24729
332.518 5.303103 9.216458 24730
1538.68 5.303286 -12.483139 24731
362.848 5.303680 73.268071 24732
3077.36 5.304036 -45.579725 24733
326200 5.304062 5.318505 24734
281.45 5.304276 28.780018 24735
613.158 5.304307 -25.252262 24736
1376.37 5.304335 -74.698150 24737
563.385 5.304359 42.792111 24738
482.544 5.305150 -74.062515 24739
398.291 5.305249 33.767348 24740
539.174 5.305289 -21.824476 24741
496.499 5.305451 -48.870268 24742
623.709 5.305482 30.933284 24743
1538.68 5.305852 36.632038 24744
994.512 5.306120 85.188783 24745
477.599 5.306245 0.593098 24746
1370.59 5.306751 47.048188 24748
500.307 5.306759 -2.535408 24747
564.36 5.307073 -5.660924 24749
827.919 5.307302 -20.877953 24750
399.266 5.307352 -41.044402 24751
490.526 5.307426 -4.621102 24752
2330 5.307741 6.746512 24753
119.095 5.307830 -51.426988 24754
569.285 5.307965 30.377596 24755
1874.71 5.308025 -50.728149 24756
1022.57 5.308312 2.091375 24757
489.79 5.308327 -1.138237 24758
1631 5.308424 30.258229 24759
487.593 5.308634 75.947026 24760
2363.77 5.308786 21.792406 24761
1388.09 5.308853 4.176038 24762
953.801 5.308992 47.329350 24764
307.736 5.309012 -68.225766 24763
589.873 5.309064 48.923501 24766
1469.37 5.309077 -45.090759 24765
782.254 5.309275 39.351166 24767
516.957 5.310984 -7.735883 24768
1226.32 5.311049 52.086999 24769
326200 5.311194 38.710550 24770
729.754 5.311201 40.465124 24771
326200 5.311308 -32.322836 24772
772.986 5.311418 -10.505396 24773
174.906 5.311490 3.981663 24774
1080.13 5.311595 44.121894 24775
471.387 5.311763 28.090604 24776
125.849 5.311886 -14.018458 24777
2938.74 5.312188 20.839481 24778
1782.51 5.312203 -62.984946 24779
627.308 5.312794 -28.872423 24780
252.281 5.312879 -17.572783 24781
376.674 5.313111 52.830988 24782
64.8766 5.313110 -21.393761 24783
698.501 5.313133 17.104870 24784
326200 5.313167 15.105485 24785
81.6315 5.314017 -18.130050 24786
520.255 5.314250 -22.427244 24787
679.583 5.314531 59.763047 24788
380.63 5.314701 13.567175 24789
326200 5.315100 49.065719 24790
836.41 5.315275 -51.579450 24791
2001.23 5.315282 64.167568 24792
1032.28 5.315385 41.095499 24793
780.383 5.315430 60.248644 24794
801.474 5.315811 36.197250 24795
760.373 5.315891 35.864098 24796
1342.39 5.316137 -37.340218 24797
451.801 5.316540 72.589811 24798
413.435 5.316674 33.748394 24799
491.265 5.316966 -21.984211 24800
553.82 5.317027 58.109757 24801
951.02 5.317403 9.157960 24802
985.498 5.317637 0.438504 24803
743.052 5.317785 -8.653096 24804
763.934 5.317804 50.696034 24805
2038.75 5.318036 -60.023167 24806
464.011 5.318358 10.533499 24807
615.472 5.318446 64.539487 24808
521.92 5.318666 -4.959646 24809
1109.52 5.318691 -24.166436 24810
953.801 5.318742 -1.098806 24811
718.502 5.318790 14.492869 24812
41.2023 5.318995 40.099051 24813
2886.73 5.319288 -31.534800 24814
1575.85 5.319501 35.792337 24815
501.846 5.319636 45.011497 24816
202.107 5.319783 2.595806 24817
1235.61 5.319827 -41.579458 24818
50.394 5.320183 -3.073810 24819
392.539 5.320748 20.134596 24820
1802.21 5.320935 34.890545 24821
247.309 5.321278 22.096494 24822
2013.58 5.321359 -67.863565 24823
326200 5.321480 -33.708078 24824
858.421 5.321510 -18.519919 24825
836.41 5.321638 -9.762564 24826
797.555 5.321753 -18.509559 24827
1832.58 5.322564 -7.347240 24828
116.5 5.322813 -50.605967 24829
513.701 5.322933 3.122720 24830
437.266 5.323246 -27.368884 24831
223.731 5.323261 33.985421 24832
1664.29 5.323702 -36.745084 24833
190.315 5.323779 -14.768552 24834
784.135 5.323935 20.218386 24835
786.024 5.324404 58.117365 24836
326200 5.325146 38.142347 24837
582.5 5.325279 -4.341191 24838
339.792 5.325325 -9.453200 24839
1156.74 5.325328 -25.124189 24840
1976.97 5.325462 6.375988 24841
1853.41 5.325966 -2.322338 24842
285.89 5.326072 -42.155039 24843
715.351 5.326214 -9.700799 24844
851.697 5.326257 -13.176788 24845
326200 5.326367 3.873880 24846
715.351 5.326468 -1.411892 24847
626.104 5.326895 1.550604 24848
849.479 5.327437 -1.108495 24849
512.893 5.327495 15.785997 24850
552.881 5.327807 -1.356207 24851
326200 5.327978 41.220210 24852
1284.25 5.328041 -11.034935 24853
1941.67 5.328055 -6.115400 24854
326200 5.328169 5.645212 24855
2788.03 5.328343 36.933274 24856
769.34 5.328401 -4.877294 24857
535.632 5.328598 67.996412 24858
772.986 5.329113 -52.038172 24859
374.083 5.329544 -25.927532 24860
387.872 5.329681 17.779790 24861
316.392 5.329726 -22.543078 24862
405.217 5.330079 0.886672 24863
124.314 5.330289 2.513611 24864
1019.38 5.330498 -66.443098 24865
979.58 5.330613 51.022567 24866
1388.09 5.330878 -6.931105 24867
1152.65 5.331079 -7.132611 24868
306.579 5.331455 27.082367 24869
551.946 5.331679 13.223273 24870
1235.61 5.332064 39.382283 24871
598.532 5.332958 16.730837 24872
333.538 5.333062 -12.315585 24873
79.2708 5.333215 -15.839645 24874
1249.81 5.333458 24.423976 24875
1254.62 5.333467 -47.048807 24876
189.431 5.333532 32.785598 24877
331.841 5.333552 30.510538 24878
2077.71 5.333589 33.958054 24879
592.015 5.333657 40.677078 24880
807.426 5.333977 44.425383 24881
1194.87 5.334219 -5.208363 24882
159.589 5.334336 13.544989 24883
2609.6 5.334604 37.909176 24885
118.403 5.334615 -31.167200 24886
544.574 5.334608 39.789505 24884
1120.96 5.334640 -63.072829 24887
2741.18 5.334835 21.151589 24888
326200 5.334858 37.410506 24889
1430.7 5.335078 39.343387 24890
1052.26 5.335493 -5.846114 24891
916.292 5.335613 35.785971 24892
985.498 5.335698 -61.167988 24893
716.923 5.335895 57.324739 24894
1364.85 5.335953 -70.739025 24895
1326.02 5.336259 27.646170 24896
1009.91 5.336344 25.016027 24897
1753.76 5.336503 36.674634 24898
1430.7 5.336821 -7.103914 24899
1042.17 5.336866 -7.216919 24900
1772.83 5.337379 -11.068661 24901
277.145 5.337409 41.086212 24902
505.737 5.337901 -34.486369 24903
911.173 5.337898 70.845557 24904
387.411 5.338328 25.171063 24905
606.32 5.338415 19.578230 24906
326200 5.338633 -67.301580 24907
523.595 5.339086 -34.698856 24909
1782.51 5.339140 18.593377 24910
2471.21 5.339249 -46.563712 24911
212.785 5.339282 -32.619677 24912
316.085 5.339525 -33.394195 24913
2051.57 5.339615 62.653711 24914
869.867 5.339716 -26.568080 24915
1038.85 5.339751 -6.299596 24916
366.105 5.339798 -33.398708 24917
832.143 5.339870 55.051654 24918
319.178 5.340043 -8.029889 24919
470.029 5.340090 -8.020158 24920
616.635 5.340132 10.890382 24921
815.5 5.340191 -3.509857 24922
1221.72 5.340382 -55.074455 24924
187.903 5.340395 11.609818 24923
918.873 5.340669 -5.367528 24925
869.867 5.340693 -11.580761 24926
416.071 5.340811 -21.239763 24927
1716.84 5.340846 -48.028291 24928
504.954 5.341168 -60.779846 24929
780.383 5.341359 -5.812134 24930
884.011 5.341623 -47.517664 24931
410.315 5.341730 -19.403834 24932
566.319 5.342232 5.663799 24933
321.379 5.342396 31.650139 24934
245.448 5.342441 -42.736961 24935
724.889 5.342462 -5.288064 24936
639.608 5.342488 -13.386228 24937
1575.85 5.342510 36.632231 24938
326200 5.342574 -79.680869 24939
326200 5.342699 -66.981600 24940
2886.73 5.343030 -22.416772 24941
608.582 5.343264 15.059314 24942
1109.52 5.343595 -43.533954 24943
433.2 5.343744 -5.822644 24944
602.958 5.343865 20.829940 24945
512.088 5.343882 -29.918102 24946
157.585 5.343900 -39.754944 24947
489.79 5.343978 71.714680 24948
1930.18 5.344000 32.274143 24949
1289.33 5.344204 46.957329 24950
891.257 5.344212 46.963783 24951
518.601 5.344314 0.594570 24952
592.015 5.344464 -10.527412 24953
614.313 5.344606 -27.804653 24954
385.579 5.344635 66.746878 24955
1059.09 5.344764 63.165102 24956
326200 5.345300 37.438666 24957
667.076 5.345347 15.636919 24958
739.683 5.345419 17.242950 24959
470.029 5.345489 2.544780 24960
492.749 5.345695 -29.206073 24961
1124.83 5.347205 34.267478 24962
1035.56 5.347288 -63.525100 24963
720.088 5.347350 50.615815 24964
159.122 5.347456 -77.920316 24965
884.011 5.347655 -25.538559 24966
407.75 5.347846 2.928872 24967
267.597 5.347884 -57.353959 24968
410.831 5.348017 78.374659 24969
629.73 5.348032 1.016621 24970
228.912 5.348118 9.724651 24971
453.686 5.348362 -49.769648 24972
525.282 5.348539 40.884854 24973
886.413 5.348656 -21.039891 24974
664.358 5.348742 -19.687327 24975
1753.76 5.348985 43.412897 24976
550.084 5.349060 19.814347 24977
594.171 5.349232 -54.391112 24979
323.933 5.349232 -14.631457 24978
830.025 5.349295 -28.381086 24980
997.554 5.349312 -43.488033 24981
743.052 5.349509 -11.614935 24982
728.125 5.349686 -64.075009 24983
541.861 5.349815 27.957262 24984
1117.12 5.350211 71.220959 24985
262.853 5.350281 -64.332747 24986
692.569 5.350423 39.621881 24987
326200 5.350475 -65.800677 24988
526.129 5.350903 4.478059 24989
1016.2 5.351154 42.504338 24990
1763.24 5.351333 -10.349208 24991
3229.7 5.351451 -72.094380 24992
494.243 5.351752 12.430888 24993
778.52 5.352640 24.221705 24994
377.11 5.352753 -8.284874 24995
851.697 5.353074 -30.071836 24996
970.833 5.353198 -2.859858 24997
395.394 5.353324 11.109357 24998
1560.77 5.353371 -56.518875 24999
1631 5.353471 32.579487 25000
288.928 5.353524 29.569884 25001
117.762 5.353600 -14.152451 25002
876.882 5.353654 -75.917372 25003
1087.33 5.353715 7.355380 25004
326200 5.353931 -58.106872 25005
349.625 5.354089 -7.479972 25006
1437 5.354684 -34.345051 25007
476.204 5.354817 54.252545 25008
716.923 5.354833 -56.245355 25009
384.217 5.355069 -15.150922 25010
916.292 5.355363 4.011948 25011
326200 5.355867 33.382023 25012
609.72 5.356003 14.943373 25013
2938.74 5.356023 -14.555377 25014
326200 5.356044 33.385447 25015
1622.89 5.356292 1.539192 25016
710.675 5.356407 -51.575323 25017
629.73 5.356593 15.814988 25018
1496.33 5.356975 -77.695505 25019
332.179 5.357263 -45.341180 25020
1400 5.357298 -40.764283 25021
434.354 5.357610 79.050754 25022
1022.57 5.357821 -39.497793 25023
1090.97 5.357881 48.558851 25024
596.344 5.357898 -1.546235 25025
423.636 5.358296 -44.373454 25026
326200 5.358527 35.305756 25027
1003.69 5.358845 -0.416491 25028
230.53 5.359226 86.866469 25029
437.266 5.359883 34.744043 25030
701.505 5.360061 -53.314193 25031
575.309 5.360585 -5.074477 25032
351.888 5.360810 10.327105 25033
178.154 5.360862 15.847070 25034
657.661 5.361084 -2.051278 25036
1259.46 5.361087 18.906781 25035
526.979 5.361244 12.668312 25037
324.9 5.361415 -16.158831 25038
1753.76 5.361859 -65.641495 25039
428.646 5.362052 -65.647607 25040
1424.45 5.362100 8.428556 25041
1022.57 5.362205 -47.646526 25042
1284.25 5.362570 -40.994387 25043
929.345 5.362708 -0.382465 25044
351.888 5.362849 -24.772981 25045
751.613 5.363166 64.904434 25046
2330 5.363267 1.566719 25047
529.546 5.363448 41.804572 25048
2528.68 5.363529 -52.743854 25049
377.546 5.363596 23.283517 25051
154.891 5.363676 51.486247 25052
760.373 5.364164 -13.755685 25053
709.13 5.364271 4.242971 25054
973.731 5.364861 -13.878473 25055
1109.52 5.365147 36.521930 25056
324.9 5.365235 -18.839136 25057
437.266 5.365329 -54.272602 25058
445.02 5.365364 -17.603631 25059
748.165 5.365382 39.573022 25060
255.843 5.365482 -32.493995 25061
2471.21 5.365632 -31.589969 25062
417.67 5.365834 -28.144315 25063
801.474 5.365854 42.285995 25064
326200 5.365906 70.319425 25065
1517.21 5.366190 -2.963700 25066
830.025 5.366227 -38.488587 25067
477.599 5.366272 22.953778 25068
1716.84 5.366669 52.212036 25069
521.92 5.366983 22.168718 25070
355.725 5.367729 75.195462 25071
1113.31 5.368207 3.571631 25072
334.221 5.368327 7.089633 25073
2219.05 5.368357 -12.127077 25074
326200 5.368533 39.512627 25075
2160.27 5.368731 -50.108853 25076
991.489 5.368932 8.005156 25077
432.053 5.369235 31.372754 25078
1062.54 5.369280 -81.038935 25079
427.523 5.369329 -46.279906 25080
326200 5.369730 45.081671 25081
184.816 5.369780 5.395305 25082
326200 5.369818 3.221253 25083
629.73 5.369984 36.199314 25084
250.73 5.370367 -32.306403 25085
412.39 5.370716 19.834219 25086
1203.69 5.370738 -16.013986 25087
795.61 5.370818 -9.087825 25088
845.078 5.371342 26.185111 25089
326200 5.371693 33.798398 25090
381.521 5.371809 -35.297435 25091
940.058 5.371846 -8.666121 25092
326200 5.372052 33.800108 25093
99.2998 5.372122 59.277912 25094
384.217 5.372456 -75.010123 25095
2381.02 5.372502 -14.397241 25096
973.731 5.372519 -66.260279 25097
634.63 5.372819 -56.134401 25098
1832.58 5.373416 45.831924 25099
612.008 5.373697 -71.506507 25100
514.511 5.373765 -29.721049 25101
326200 5.374479 56.558265 25102
326200 5.374806 33.514017 25103
1449.78 5.375443 2.983311 25106
953.801 5.375460 -29.721407 25104
1016.2 5.375646 -73.801432 25107
508.1 5.375731 -25.583611 25108
2091.03 5.375974 59.465071 25109
68.1285 5.376036 79.231149 25110
1076.57 5.376246 16.803954 25111
405.721 5.376335 28.101794 25112
2861.4 5.376434 14.096873 25113
326200 5.376453 37.676008 25114
1113.31 5.376468 -19.878412 25115
959.412 5.376500 -7.594159 25116
1199.26 5.376763 -19.854963 25117
994.512 5.376819 -20.040772 25118
65.9788 5.377081 2.603191 25119
934.671 5.377288 -62.895954 25120
787.923 5.377448 -1.042755 25121
1120.96 5.377578 -45.411103 25122
1437 5.377699 9.229291 25123
501.846 5.377772 -31.739093 25124
579.396 5.378143 -23.259007 25125
706.061 5.378352 53.029192 25126
155.259 5.378534 13.229082 25127
1744.39 5.378643 0.139244 25128
326200 5.378736 -31.712372 25129
951.02 5.378753 -76.614555 25130
710.675 5.378923 -10.566346 25131
778.52 5.378957 -10.480656 25132
560.481 5.379129 -72.338609 25133
661.663 5.379296 19.011564 25134
1336.89 5.379321 0.209398 25135
541.861 5.379369 2.796215 25136
208.435 5.379410 47.913680 25137
734.685 5.379710 66.209965 25138
530.406 5.379825 3.824824 25139
538.284 5.380265 -59.634662 25140
410.831 5.380381 28.746775 25141
1553.33 5.380556 3.544452 25142
292.556 5.380644 41.029260 25143
951.02 5.380665 67.560474 25144
1553.33 5.380843 3.552219 25145
326200 5.380887 -71.717867 25146
442.006 5.381296 -8.087240 25147
215.741 5.381561 -42.320484 25148
1456.25 5.381614 -56.816343 25149
913.725 5.381991 61.751525 25150
647.222 5.382462 14.361105 25151
1326.02 5.382722 -2.149683 25152
616.635 5.382843 -6.717575 25153
994.512 5.383211 18.898627 25154
1347.93 5.383225 11.417507 25155
997.554 5.383294 69.401267 25156
529.546 5.383381 29.728997 25157
1664.29 5.383417 29.090950 25158
326200 5.383551 27.049018 25159
602.958 5.383727 28.468875 25160
326200 5.383819 77.362881 25162
1144.56 5.383841 -27.402902 25161
1136.59 5.383870 1.696928 25163
884.011 5.383877 0.439067 25164
911.173 5.384033 72.288488 25165
139.94 5.384199 46.986783 25166
962.242 5.384288 -4.264121 25167
402.22 5.384389 39.297155 25168
326200 5.384449 31.162124 25169
2026.09 5.384454 -5.319477 25170
736.343 5.384507 -8.105532 25171
500.307 5.384546 -51.316846 25172
1048.87 5.384686 -2.933129 25173
756.845 5.384872 1.056909 25174
326200 5.384921 31.158532 25175
257.256 5.385508 -31.691980 25176
527.832 5.385518 -17.223916 25177
1331.43 5.386129 35.708964 25178
1059.09 5.386152 1.139618 25179
163.018 5.386665 -26.705433 25180
778.52 5.386686 7.056284 25181
1476.02 5.386701 -62.231051 25182
233.5 5.386757 -31.748762 25183
1930.18 5.386840 47.021618 25184
819.598 5.387512 7.685036 25185
326200 5.387642 -36.371890 25186
400.245 5.388475 -8.415595 25187
795.61 5.388567 -14.833100 25188
110.203 5.388890 54.799659 25189
175.094 5.389179 -36.670506 25190
184.816 5.389323 -2.277619 25191
530.406 5.389686 28.936761 25192
1269.26 5.389704 -1.440935 25193
649.801 5.390006 -39.678423 25194
160.295 5.390704 16.981491 25195
1059.09 5.390768 -49.374942 25196
336.289 5.391065 57.544395 25197
326200 5.391118 40.153540 25198
827.919 5.391152 -1.002440 25199
703.017 5.391595 69.564924 25200
1538.68 5.391667 16.042474 25201
1647.47 5.391710 -13.927352 25202
1102.03 5.391719 50.220562 25203
1320.65 5.391846 18.600691 25204
276.441 5.391963 5.323086 25205
215.741 5.392049 -46.452461 25206
874.531 5.392150 16.040494 25207
1631 5.392825 -11.977958 25208
589.873 5.392907 5.821793 25209
809.429 5.392997 -10.418541 25210
962.242 5.393318 41.601311 25211
2234.25 5.393592 -22.306924 25212
1599.02 5.393612 -45.030931 25213
756.845 5.393718 -6.897825 25214
326200 5.393800 50.653006 25215
407.241 5.393807 16.699298 25216
1424.45 5.393868 -51.535932 25217
602.958 5.393932 -22.308103 25218
472.069 5.393941 -55.590797 25219
45.9436 5.393993 17.324119 25220
457.504 5.394132 -37.336690 25221
196.27 5.394374 64.124770 25222
876.882 5.395086 -0.159818 25223
179.428 5.395156 50.747514 25224
374.942 5.395261 37.189130 25225
627.308 5.395363 56.088898 25226
398.291 5.395454 -8.289589 25227
656.338 5.395515 12.775775 25228
1289.33 5.395608 60.721057 25229
111.789 5.395962 68.687196 25233
476.9 5.396035 20.579257 25230
223.731 5.396111 -62.581895 25231
656.338 5.396152 -6.834354 25232
2673.77 5.396577 -26.810603 25234
1735.11 5.397322 2.082175 25235
1647.47 5.397448 -4.567801 25236
443.207 5.397575 30.236655 25237
913.725 5.397573 36.398410 25238
326200 5.397581 14.750930 25239
181.727 5.397592 -0.866622 25240
1230.94 5.397605 0.862859 25241
774.822 5.397910 -9.991686 25242
595.256 5.397949 -20.727685 25243
973.731 5.398136 -3.082967 25244
331.167 5.398301 11.083591 25245
1359.17 5.398583 47.956163 25246
157.357 5.399119 -7.808065 25247
965.089 5.399155 17.636190 25248
1496.33 5.399180 26.496092 25249
351.888 5.399187 19.999250 25250
449.931 5.400091 -58.095081 25251
1976.97 5.400214 32.625557 25252
372.375 5.400326 24.960438 25253
2118.18 5.400562 -33.743437 25254
326200 5.401348 4.500276 25255
232.006 5.401475 -47.340572 25256
671.193 5.402208 -35.784665 25257
326200 5.402236 2.463024 25258
374.083 5.402273 -34.415387 25259
1098.32 5.402307 38.568268 25260
1038.85 5.402313 -9.832611 25261
1400 5.402592 39.365797 25262
726.503 5.402711 -53.428796 25263
959.412 5.403426 22.140278 25264
1105.76 5.403512 -35.151852 25265
359.251 5.403557 22.137912 25266
1003.69 5.403850 86.289720 25267
558.562 5.404352 20.140013 25268
1517.21 5.404483 -43.608823 25269
398.291 5.404521 -6.810809 25271
1965.06 5.404529 -21.121793 25272
640.865 5.404546 -74.632761 25270
858.421 5.404593 -24.689159 25273
322.97 5.405324 22.305634 25274
326200 5.405626 14.387905 25275
326200 5.405654 -27.342381 25276
1400 5.406322 -75.620573 25277
46.9284 5.407071 17.383534 25278
1489.5 5.407663 52.230329 25279
222.662 5.407914 -16.975781 25280
976.647 5.407949 -2.397146 25281
186.613 5.408030 -0.891328 25282
58.7219 5.408379 -38.969655 25283
2490.08 5.408483 41.827066 25284
774.822 5.409166 -3.508156 25285
357.675 5.409200 9.170894 25286
1359.17 5.409652 15.975274 25287
1510.19 5.410028 2.353165 25288
2912.5 5.410233 -28.979468 25289
626.104 5.410674 31.223912 25290
689.641 5.410700 31.143148 25291
467.335 5.410873 37.385346 25292
1896.51 5.411216 -2.497847 25293
1212.64 5.411347 8.502327 25294
1965.06 5.411352 -10.991278 25295
326200 5.411437 33.648503 25296
676.764 5.411524 11.529365 25297
472.069 5.411756 -52.313042 25298
1575.85 5.411889 1.730070 25299
153.795 5.412318 63.386464 25300
817.544 5.412445 36.199945 25301
1038.85 5.412452 1.846445 25302
512.893 5.412858 -52.316245 25303
326200 5.412968 32.707716 25304
665.714 5.413125 64.731296 25305
2281.12 5.413337 24.106346 25306
1259.46 5.413402 -52.621202 25307
988.485 5.413482 -42.439916 25308
506.522 5.413513 23.587271 25309
558.562 5.413589 -9.229890 25310
1531.46 5.413793 -17.115642 25311
519.427 5.414075 22.972068 25312
1186.18 5.414176 -58.169001 25313
703.017 5.414790 -4.564808 25314
1449.78 5.415268 53.938772 25315
692.569 5.415335 50.981646 25316
472.754 5.415438 -44.225684 25317
228.592 5.415748 -50.976255 25318
386.493 5.415983 -50.493481 25319
1132.64 5.416095 37.503055 25320
117.38 5.416104 -34.206125 25321
1606.9 5.416508 73.707198 25322
934.671 5.416634 11.127216 25323
834.271 5.416672 -19.373896 25324
795.61 5.416856 69.223615 25325
1221.72 5.416913 9.981052 25326
1388.09 5.417001 -2.815468 25327
940.058 5.417013 61.825630 25328
436.68 5.417151 -10.328887 25329
765.728 5.417498 -68.003237 25330
2434.33 5.417539 -57.235275 25331
1315.32 5.417898 -31.484729 25332
689.641 5.418441 -18.720271 25333
526.979 5.418697 76.002138 25334
223.425 5.418832 -2.456092 25335
252.477 5.418851 6.349702 25336
1370.59 5.419549 20.583727 25337
571.278 5.419587 -9.940919 25338
430.912 5.419727 -54.317869 25339
1772.83 5.419833 1.923335 25340
326200 5.420105 34.863508 25341
409.285 5.420260 34.855035 25343
736.343 5.420298 -11.312380 25342
683.857 5.420465 -52.676901 25344
1173.38 5.421382 -36.495520 25345
1066.01 5.421470 55.411341 25346
1342.39 5.421740 -23.170870 25347
2509.23 5.421766 45.228580 25348
326200 5.421853 -48.920248 25349
803.448 5.421973 -34.847434 25350
117.001 5.422005 -75.692401 25351
916.292 5.422061 -7.696393 25352
478.299 5.422263 -12.554091 25353
118.317 5.422335 65.181817 25354
578.369 5.422456 -30.614350 25355
1080.13 5.422470 62.419109 25356
326200 5.422733 34.173957 25357
297.086 5.423066 -47.094201 25358
221.303 5.423280 -44.430808 25359
593.091 5.423913 -4.720090 25360
318.555 5.424435 32.411469 25361
1496.33 5.424608 -41.338424 25362
326200 5.424999 34.186354 25363
472.069 5.425205 -14.125194 25364
701.505 5.425300 -0.543945 25365
482.544 5.426028 -3.883287 25366
617.803 5.426475 -5.156983 25367
734.685 5.426805 -1.491294 25368
494.993 5.427343 -69.595400 25369
1006.79 5.427358 38.044731 25370
351.13 5.427517 -13.132306 25371
1842.94 5.427658 16.636010 25372
634.63 5.428001 -9.552650 25373
769.34 5.428330 -62.778891 25374
326200 5.428347 9.228531 25375
191.095 5.428478 -53.480726 25376
718.502 5.429058 -14.031645 25377
1240.3 5.429727 0.520244 25378
1299.6 5.429996 58.914949 25379
326200 5.430154 38.558828 25380
709.13 5.430296 -79.762628 25381
832.143 5.430626 -43.062086 25382
1152.65 5.430678 -53.582670 25383
2189.26 5.431011 43.232333 25386
